timestamp,T_out_C,HDH_degC_h,CDH_degC_h,q_heating_W,q_cooling_W,q_heating_kW,q_cooling_kW,COP_t,EER_t,P_heat_elec_kW,P_cool_elec_kW,P_HP_total_kW
2025-09-30 21:00:00,11.120245,0.637517336473568,0.0,8517.862757449977,0.0,8.517862757449977,0.0,5.213495159261436,5.191253384660667,1.6338104279848704,0.0,1.6338104279848704
2025-09-30 22:00:00,9.970245,1.7875173364735684,0.0,23883.00125744998,0.0,23.883001257449983,0.0,4.5803163066309995,5.40803417842185,5.214268984627583,0.0,5.214268984627583
2025-09-30 23:00:00,9.760245,1.9975173364735692,0.0,26688.809157449992,0.0,26.68880915744999,0.0,4.485635150432467,5.4486957976163835,5.949839490373372,0.0,5.949839490373372
2025-10-01 00:00:00,9.110246,2.6475163364735685,0.0,35373.43929645998,0.0,35.373439296459985,0.0,4.226153826654896,5.576703112069632,8.370125827733755,0.0,8.370125827733755
2025-10-01 01:00:00,8.660245,3.097517336473569,0.0,41385.898157449985,0.0,41.38589815744999,0.0,4.072429277061198,5.667253789527107,10.162459638173372,0.0,10.162459638173372
2025-10-01 02:00:00,8.590245,3.167517336473569,0.0,42321.16745744999,0.0,42.321167457449995,0.0,4.050187391014177,5.6814830382081105,10.449187499656077,0.0,10.449187499656077
2025-10-01 03:00:00,7.940245,3.8175173364735686,0.0,51005.81095744998,0.0,51.00581095744998,0.0,3.8623620171022415,5.815480205401093,13.205859712683631,0.0,13.205859712683631
2025-10-01 04:00:00,8.150246,3.6075163364735694,0.0,48199.98969646,0.0,48.199989696459994,0.0,3.919579302284829,5.771817825851195,12.29723548860535,0.0,12.29723548860535
2025-10-01 05:00:00,8.500245,3.257517336473569,0.0,43523.65655744999,0.0,43.52365655744999,0.0,4.022205966709061,5.6998349540888995,10.820842323263898,0.0,10.820842323263898
2025-10-01 06:00:00,8.760245,2.997517336473569,0.0,40049.79915744999,0.0,40.04979915744999,0.0,4.104952385554398,5.646993604111587,9.756458880835721,0.0,9.756458880835721
2025-10-01 07:00:00,9.470245,2.2875173364735684,0.0,30563.49625744998,0.0,30.56349625744998,0.0,4.363914030580849,5.505403193193452,7.003688900210046,0.0,7.003688900210046
2025-10-01 08:00:00,10.770246,0.9875163364735684,0.0,13194.195896459982,0.0,13.194195896459982,0.0,4.998248001195114,5.2561868013939606,2.6397641520199007,0.0,2.6397641520199007
2025-10-01 09:00:00,11.720245,0.03751733647356836,0.0,501.26875744998216,0.0,0.5012687574499821,0.0,5.636100353523636,5.082022310958745,0.08893893401606905,0.0,0.08893893401606905
2025-10-01 10:00:00,12.950245,0.0,0.0,0.0,0.0,0.0,0.0,6.75719440576712,4.866130655253346,0.0,0.0,0.0
2025-10-01 11:00:00,13.800245,0.0,0.0,0.0,0.0,0.0,0.0,7.778910213601346,4.723056584264723,0.0,0.0,0.0
2025-10-01 12:00:00,14.620245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.589613062989457,0.0,0.0,0.0
2025-10-01 13:00:00,15.3102455,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.480712121991516,0.0,0.0,0.0
2025-10-01 14:00:00,15.430245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.462082556712922,0.0,0.0,0.0
2025-10-01 15:00:00,15.290245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.483825984877451,0.0,0.0,0.0
2025-10-01 16:00:00,14.340245,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.634681760350194,0.0,0.0,0.0
2025-10-01 17:00:00,12.340245,0.0,0.0,0.0,0.0,0.0,0.0,6.154090395246339,4.9718677731486,0.0,0.0,0.0
2025-10-01 18:00:00,10.780245,0.9775173364735679,0.0,13060.599357449975,0.0,13.060599357449975,0.0,5.0041031797976245,5.2543191856155165,2.6099780296652817,0.0,2.6099780296652817
2025-10-01 19:00:00,9.790245,1.967517336473568,0.0,26287.97945744998,0.0,26.28797945744998,0.0,4.498813884125026,5.442866371353067,5.843313400941619,0.0,5.843313400941619
2025-10-01 20:00:00,8.740245,3.017517336473569,0.0,40317.01895744999,0.0,40.31701895744999,0.0,4.098376029772785,5.65103931548173,9.837315723243963,0.0,9.837315723243963
2025-10-01 21:00:00,8.050245,3.7075173364735683,0.0,49536.10205744998,0.0,49.53610205744998,0.0,3.891948294645925,5.79256516554864,12.727841766447874,0.0,12.727841766447874
2025-10-01 22:00:00,6.290245,5.467517336473569,0.0,73051.44445745,0.0,73.05144445744999,0.0,3.497103410972305,6.171137673010278,20.889129051273716,0.0,20.889129051273716
2025-10-01 23:00:00,5.440245,6.317517336473569,0.0,84408.28595744999,0.0,84.40828595744999,0.0,3.345251495577668,6.363308143849101,25.232269104142233,0.0,25.232269104142233
2025-10-02 00:00:00,5.270245,6.4875173364735685,0.0,86679.65425744998,0.0,86.67965425744998,0.0,3.316243457097467,6.402491320918905,26.13790434231753,0.0,26.13790434231753
2025-10-02 01:00:00,4.2902455,7.4675168364735685,0.0,99773.41777695499,0.0,99.77341777695499,0.0,3.1507514743386866,6.633329459175538,31.666546406328827,0.0,31.666546406328827
2025-10-02 02:00:00,3.9602456,7.797516736473568,0.0,104182.54314085598,0.0,104.18254314085598,0.0,3.093708352390111,6.712988383064817,33.67561879592416,0.0,33.67561879592416
2025-10-02 03:00:00,3.3202453,8.437517036473569,0.0,112733.58074915298,0.0,112.73358074915299,0.0,2.9774058953757807,6.870295213881521,37.863020599321004,0.0,37.863020599321004
